6	358	420	-0.6988	87.194	1492.703	0
6	490	420	-0.572568	112.274	1316.236	0
8	273	420	-0.722051	112.034	1263.736	0
9	101	420	-0.660623	107.209	1293.185	0
9	113	420	-0.649012	86.964	1419.869	0
9	47	420	-0.717213	65.413	1466.139	0
9	50	420	-0.684613	85.851	1410.729	0
10	373	425	-0.693221	81.947	1455.561	0
10	68	425	-0.721061	92.935	1351.134	0
11	124	425	-0.722707	104.336	1272.512	0
11	222	425	-0.674264	128.033	1319.849	0
11	365	425	-0.818415	98.036	1453.842	0
12	98	425	-0.795871	88.847	1604.174	0
14	153	425	-0.670474	106.578	1352.176	0
14	174	425	-0.726793	106.826	1227.92	0
15	115	425	-0.711499	114.433	1253.249	0
18	217	425	-0.721508	125.062	1339.533	0
18	94	425	-0.689344	109.388	1373.477	0
1	130	425	-0.651097	108.512	1401.003	0
1	175	425	-0.745078	66.612	1477.763	0
1	252	425	-0.735398	94.75	1301	0
1	360	425	-0.727034	66.107	1527.841	0
1	399	425	-0.763795	92.882	1439.722	0
1	495	425	-0.653223	92.157	1480.158	0
21	85	425	-0.643724	116.992	1207.97	0
2	62	425	-0.661891	94.399	1356.085	0
3	535	425	-0.639472	80.8	1424.443	0
3	68	425	-0.672704	81.257	1297.879	0
4	180	425	-0.675757	90.316	1417.357	0
4	443	425	-0.676176	93.667	1371.053	0
5	54	425	-0.661967	82.624	1312.325	0
6	498	425	-0.661208	90.66	1280.759	0
7	364	425	-0.654209	95.702	1347.133	0
7	387	425	-0.715842	84.645	1386.187	0
7	48	425	-0.763374	69.48	1562.822	0
8	379	425	-0.650039	102.147	1301.31	0
8	383	425	-0.739159	87.083	1489.707	0
8	385	425	-0.733092	101.82	1544.489	0
9	56	425	-0.680383	69.249	1536.9	0
10	302	430	-0.775022	84.157	1370.753	0
11	242	430	-0.642433	168.949	1216.522	0
11	343	430	-0.647665	110.608	1310.304	0
12	329	430	-0.58888	122.802	1235.109	0
12	354	430	-0.743979	88.839	1400.778	0
12	406	430	-0.699495	128.962	1259.034	0
13	245	430	-0.673988	118.765	1312.089	0
15	26	430	-0.671214	95.403	1400.117	0
16	43	430	-0.805695	75.702	1362.568	0
17	21	430	-0.674109	123.469	1248.23	0
17	69	430	-0.664604	112.35	1252.691	0
19	73	430	-0.733151	151.218	1157.335	0
1	228	430	-0.721557	81.809	1413.707	0
1	307	430	-0.708026	68.158	1592.814	0
1	344	430	-0.741826	71.713	1471.32	0
1	393	430	-0.653091	83.665	1555.34	0
1	498	430	-0.662125	81.323	1430.844	0
1	859	430	-0.66253	90.394	1374.624	0
21	63	430	-0.660095	105.549	1286.512	0
22	17	430	-0.739994	100.146	1460.833	0
2	279	430	-0.678043	74.031	1424.501	0
2	558	430	-0.735389	69.391	1449.48	0
3	1	430	-0.70695	76.79	1471.675	0
3	301	430	-0.60421	92.453	1275.878	0
3	558	430	-0.668219	91.425	1424.683	0
4	379	430	-0.726334	89.343	1465.093	0
6	37	430	-0.809034	82.193	1356.116	0
6	479	430	-0.748889	82.033	1434.613	0
9	163	430	-0.739148	62.273	1625.858	0
9	83	430	-0.758207	82.893	1424.251	0
10	403	435	-0.728062	81.677	1493.282	0
11	204	435	-0.655328	144.746	1288.843	0
13	21	435	-0.620869	162.204	1279.204	0
13	223	435	-0.759017	113.928	1389.617	0
13	236	435	-0.70176	136.661	1341.811	0
13	51	435	-0.728595	125.911	1264.32	0
13	65	435	-0.722012	129.705	1248.841	0
15	21	435	-0.671547	98.394	1445.093	0
15	235	435	-0.702079	103.224	1341.543	0
16	37	435	-0.648269	66.622	1441.322	0
16	8	435	-0.790659	102.327	1379.639	0
17	109	435	-0.723447	131.079	1262.274	0
18	189	435	-0.69078	152.975	1320.802	0
18	45	435	-0.746237	156.602	1242.893	0
18	87	435	-0.698105	118.006	1334.63	0
1	381	435	-0.745367	69.627	1658.536	0
1	774	435	-0.731246	72.316	1557.029	0
1	802	435	-0.624199	80.789	1632.606	0
1	871	435	-0.662082	73.453	1533.53	0
21	9	435	-0.683548	103.361	1351.991	0
22	154	435	-0.636788	84.34	1502.216	0
2	123	435	-0.732404	73.528	1555.474	0
2	126	435	-0.720227	67.823	1536.251	0
2	48	435	-0.69289	86.986	1497.97	0
2	661	435	-0.693536	82.865	1526.911	0
3	401	435	-0.725476	70.052	1491.595	0
3	501	435	-0.679883	72.266	1477.325	0
3	522	435	-0.645327	76.709	1560.096	0
4	162	435	-0.635923	112.316	1399.506	0
4	165	435	-0.759964	84.315	1380.518	0
5	154	435	-0.717188	82.23	1470.17	0
5	230	435	-0.651618	104.314	1495.628	0
5	326	435	-0.628883	107.862	1441.202	0
5	72	435	-0.673379	78.315	1507.248	0
6	487	435	-0.619632	95.678	1403.397	0
7	256	435	-0.706628	73.278	1522.196	0
7	41	435	-0.78357	75.795	1641.174	0
11	420	440	-0.678591	151.771	1295.802	0
12	21	440	-0.64404	127.774	1356.459	0
13	114	440	-0.667994	133.752	1279.305	0
15	218	440	-0.625729	124.104	1315.533	0
17	259	440	-0.797957	102.885	1461.657	0
17	300	440	-0.699097	152.316	1240.251	0
18	207	440	-0.621004	127.743	1338.879	0
19	65	440	-0.660526	112.366	1320.502	0
1	215	440	-0.694243	96.56	1397.153	0
1	269	440	-0.644491	88.244	1468.743	0
1	352	440	-0.76983	88.67	1478.646	0
20	189	440	-0.639604	97.276	1361.463	0
20	206	440	-0.652361	117.485	1269.876	0
3	316	440	-0.65086	82.674	1410.709	0
3	404	440	-0.769396	71.48	1556.749	0
3	462	440	-0.728335	72.286	1585.083	0
3	562	440	-0.652456	85.405	1390.237	0
4	146	440	-0.798956	91.28	1469.796	0
5	87	440	-0.680971	99.664	1389.775	0
6	475	440	-0.691179	99.307	1451.596	0
6	74	440	-0.707164	81.089	1434.455	0
7	165	440	-0.693076	71.432	1573.848	0
7	171	440	-0.741885	69.028	1558.524	0
7	270	440	-0.706648	92.907	1393.775	0
7	326	440	-0.696008	72.537	1472.801	0
8	318	440	-0.685289	108.743	1427.869	0
9	245	440	-0.672323	80.542	1476.479	0
10	315	445	-0.737402	115.22	1445.446	0
10	418	445	-0.596638	109.751	1431.357	0
10	51	445	-0.66714	91.556	1447.288	0
11	24	445	-0.624236	125.646	1465.9	0
12	171	445	-0.66093	112.666	1426.298	0
13	27	445	-0.682798	147.049	1381.027	0
14	286	445	-0.744007	113.543	1476.211	0
15	79	445	-0.698781	110.817	1320.235	0
16	104	445	-0.691582	86.556	1431.115	0
16	128	445	-0.675546	72.232	1572.597	0
17	168	445	-0.737628	140.185	1259.127	0
18	85	445	-0.817474	106.828	1403.793	0
19	167	445	-0.717922	107.937	1437.325	0
1	343	445	-0.75778	73.661	1510.941	0
1	359	445	-0.725698	72.96	1586.742	0
1	664	445	-0.695151	84.091	1481.571	0
20	145	445	-0.718352	117.294	1531.76	0
21	43	445	-0.675726	139.865	1353.459	0
2	3	445	-0.684203	76.072	1599.717	0
2	587	445	-0.706471	81.789	1406.282	0
3	480	445	-0.680862	90.504	1486.801	0
3	565	445	-0.686183	89.015	1435.376	0
4	134	445	-0.733627	94.591	1352.423	0
4	153	445	-0.790965	88.279	1556.501	0
6	208	445	-0.600406	123.023	1311.11	0
6	253	445	-0.713004	108.406	1381.771	0
6	435	445	-0.66223	89.044	1517.27	0
6	547	445	-0.748839	79.002	1654.035	0
7	273	445	-0.763979	89.528	1450.636	0
8	174	445	-0.650233	104.936	1382.968	0
8	314	445	-0.648875	117.997	1311.232	0
9	261	445	-0.70416	73.415	1629.007	0
9	87	445	-0.659865	85.689	1505.292	0
11	157	450	-0.71792	109.834	1299.874	0
11	311	450	-0.673782	138.221	1362.785	0
11	67	450	-0.719418	116.582	1319.11	0
12	232	450	-0.676033	126.56	1335.723	0
12	311	450	-0.651643	101.433	1462.46	0
14	240	450	-0.656511	97.258	1482.588	0
14	31	450	-0.628178	102.698	1467.908	0
16	140	450	-0.746961	73.581	1579.575	0
17	6	450	-0.711883	163.641	1276.488	0
1	488	450	-0.699811	107.607	1436.07	0
1	662	450	-0.681869	78.905	1585.824	0
20	220	450	-0.72532	90.864	1419.549	0
2	548	450	-0.695473	88.88	1485.537	0
3	259	450	-0.752881	69.185	1564.474	0
3	290	450	-0.663267	89.297	1575.251	0
3	310	450	-0.759066	69.885	1631.898	0
3	609	450	-0.714323	111.245	1361.775	0
3	69	450	-0.734574	74.299	1490.359	0
4	352	450	-0.717313	91.293	1469.718	0
4	361	450	-0.770882	85.289	1553.44	0
5	272	450	-0.727097	81.05	1490.709	0
5	471	450	-0.68378	81.264	1554.606	0
6	286	450	-0.714478	88.306	1550.27	0
6	529	450	-0.672209	119.393	1320.774	0
10	304	455	-0.711233	103.58	1464.694	0
11	399	455	-0.761591	106.25	1422.837	0
11	438	455	-0.623877	140.291	1213.779	0
12	209	455	-0.672369	128.778	1329.942	0
13	229	455	-0.684195	127.323	1261.459	0
13	84	455	-0.754614	118.668	1432.657	0
14	236	455	-0.675204	114.335	1412.097	0
14	267	455	-0.647376	95.704	1896.071	0
16	215	455	-0.782498	85.294	1520.905	0
16	73	455	-0.616084	104.698	1440.433	0
18	222	455	-0.756514	111.035	1411.608	0
19	281	455	-0.693004	126.384	1321.434	0
19	99	455	-0.584249	133.671	1323.44	0
1	150	455	-0.648194	95.371	1564.712	0
1	303	455	-0.705339	80.128	1557.827	0
1	341	455	-0.764764	74.424	1752.562	0
1	822	455	-0.711829	77.496	1539.468	0
20	111	455	-0.636713	110.708	1382.828	0
20	127	455	-0.680688	132.259	1388.618	0
20	139	455	-0.676939	113.524	1379.584	0
2	404	455	-0.656353	75.365	1609.087	0
2	475	455	-0.698418	86.858	1481.053	0
2	697	455	-0.639988	96.09	1465.053	0
3	174	455	-0.661018	109.939	1322.169	0
3	193	455	-0.759685	94.433	1541.461	0
3	277	455	-0.774341	73.699	1623.187	0
3	293	455	-0.718773	85.207	1434.819	0
3	346	455	-0.724589	102.487	1455.321	0
4	171	455	-0.658183	106.061	1457.957	0
4	192	455	-0.683741	95.889	1583.635	0
4	20	455	-0.716654	109.395	1405.661	0
4	27	455	-0.666956	136.878	1462.581	0
4	35	455	-0.707327	105.175	1400.982	0
5	132	455	-0.695807	106.748	1490.438	0
6	323	455	-0.712417	89.627	1560.371	0
6	43	455	-0.611809	119.453	1384.82	0
6	82	455	-0.711018	96.836	1437.405	0
8	141	455	-0.698291	113.626	1433.612	0
8	240	455	-0.726841	100.084	1386.368	0
9	168	455	-0.712884	74.73	1474.258	0
10	207	460	-0.717981	124.826	1399.354	0
11	183	460	-0.730323	111.46	1483.87	0
11	257	460	-0.723772	152.741	1220.608	0
11	339	460	-0.629702	132.988	1429.652	0
11	487	460	-0.64279	126.41	1253.358	0
11	71	460	-0.6909	116.517	1414.596	0
11	79	460	-0.722777	130.904	1371.455	0
12	245	460	-0.667279	119.132	1499.434	0
13	169	460	-0.715232	125.468	1472.779	0
14	198	460	-0.681408	128.91	1380.246	0
14	212	460	-0.800648	106.825	1483.003	0
15	37	460	-0.672764	110.145	1379.294	0
16	39	460	-0.780777	71.742	1716.506	0
16	48	460	-0.852075	87.411	1745.57	0
17	196	460	-0.731492	156.481	1315.222	0
1	15	460	-0.726681	86.438	1565.097	0
1	745	460	-0.631209	95.62	1394.705	0
1	879	460	-0.694011	82.624	1545.95	0
20	119	460	-0.685884	128.733	1432.357	0
20	245	460	-0.605941	146.826	1332.879	0
20	76	460	-0.704438	103.039	1463.406	0
3	385	460	-0.661646	76.98	1576.368	0
4	292	460	-0.774475	90.298	1652.291	0
4	89	460	-0.680578	117.788	1423.711	0
5	386	460	-0.694133	79.923	1548.413	0
5	420	460	-0.6512	91.142	1430.609	0
6	181	460	-0.680192	99.726	1444.017	0
6	265	460	-0.673803	101.921	1506.938	0
7	102	460	-0.64239	101.379	1541.113	0
7	333	460	-0.692546	87.515	1830.818	0
8	11	460	-0.576736	153.028	1387.936	0
8	23	460	-0.704991	110.881	1445.298	0
8	345	460	-0.647138	128.747	1392.715	0
8	90	460	-0.71925	141.055	1376.162	0
9	249	460	-0.656594	93.252	1537.788	0
9	315	460	-0.648095	110.031	1504.817	0
10	155	465	-0.704844	91.342	1592.408	0
10	34	465	-0.750341	101.915	1512.195	0
12	219	465	-0.68695	108.971	1434.485	0
12	322	465	-0.671919	131.668	1449.209	0
12	342	465	-0.719448	118	1427.455	0
13	4	465	-0.790714	156.496	1465.873	0
14	219	465	-0.715193	90.392	1552.626	0
15	192	465	-0.76019	105.435	1414.533	0
15	207	465	-0.700007	133.976	1417.474	0
16	100	465	-0.707448	75.152	1888.582	0
16	89	465	-0.761613	90.574	1594.6	0
17	102	465	-0.653961	157.775	1354.218	0
17	3	465	-0.737468	166.052	1436.133	0
19	178	465	-0.713194	143.853	1350.605	0
1	355	465	-0.686688	76.489	1585.681	0
1	45	465	-0.616954	98.122	1519.847	0
1	607	465	-0.610687	87.245	1574.244	0
20	183	465	-0.696198	156.902	1430.409	0
20	5	465	-0.700651	117.036	1429.895	0
21	21	465	-0.774984	99.8	1407.087	0
2	288	465	-0.633816	105.897	1464.316	0
2	325	465	-0.692838	79.065	1690.218	0
2	474	465	-0.803995	66.067	1680.424	0
2	710	465	-0.760733	70.315	1762.924	0
3	125	465	-0.715145	78.289	1525.686	0
5	451	465	-0.686552	91.661	1521.541	0
6	15	465	-0.68432	104.422	1515.507	0
6	432	465	-0.672922	118.552	1437.249	0
6	69	465	-0.679603	120.432	1454.355	0
7	427	465	-0.725269	88.04	1583.148	0
7	443	465	-0.634671	82.336	1536.179	0
7	57	465	-0.809682	72.466	1796.067	0
8	169	465	-0.607414	144.767	1292.463	0
8	301	465	-0.696868	115.407	1446.915	0
11	97	470	-0.715407	128.359	1375.822	0
12	435	470	-0.742684	113.272	1504.11	0
13	219	470	-0.786363	119.363	1513.877	0
15	243	470	-0.696232	114.466	1683.025	0
16	79	470	-0.584379	94.951	1464.085	0
17	135	470	-0.635357	150.206	1331.84	0
17	23	470	-0.713823	165.863	1386.892	0
17	336	470	-0.71646	133.181	1340.954	0
19	149	470	-0.71306	136.98	1373.112	0
1	28	470	-0.664639	121.257	1456.962	0
20	178	470	-0.678903	120.224	1421.59	0
20	93	470	-0.712377	114.996	1429.533	0
22	11	470	-0.744495	105.294	1477.45	0
22	46	470	-0.72206	96.089	1573.419	0
2	230	470	-0.68211	87.267	1513.02	0
2	712	470	-0.685889	74.695	1712.38	0
3	325	470	-0.615732	109.332	1511.114	0
4	143	470	-0.780664	101.093	1555.027	0
4	404	470	-0.679283	119.656	1537.725	0
5	41	470	-0.78033	81.309	1545.063	0
6	370	470	-0.622843	119.221	1470.261	0
10	223	475	-0.65897	127.28	1445.765	0
10	249	475	-0.685919	100.096	1627.385	0
10	29	475	-0.653139	127.125	1394.688	0
11	11	475	-0.59593	133.225	1307.457	0
11	299	475	-0.756979	155.506	1450.577	0
13	103	475	-0.668385	174.346	1429.572	0
2	444	475	-0.763919	73.517	1674.353	0
2	463	475	-0.800696	77.069	1677.562	0
2	606	475	-0.64057	89.717	1677.132	0
2	721	475	-0.680121	100.071	1750.558	0
3	388	475	-0.657158	100.296	1557.334	0
3	424	475	-0.710383	82.389	1663.757	0
4	280	475	-0.689547	122.96	1550.281	0
4	312	475	-0.687857	101.708	1489.702	0
5	280	475	-0.65573	111.341	1576.148	0
6	259	475	-0.650787	115.002	1597.911	0
6	405	475	-0.657878	98.586	1490.684	0
7	328	475	-0.748021	89.487	1781.783	0
7	436	475	-0.68818	94.368	1602.329	0
8	193	475	-0.707387	119.612	1477.502	0
8	254	475	-0.682807	145.562	1527.449	0
8	275	475	-0.745958	127.26	1515.915	0
10	371	480	-0.794623	88.294	1583.202	0
10	80	480	-0.764205	92.028	1676.805	0
11	410	480	-0.640005	173.984	1426.534	0
12	195	480	-0.733396	116.996	1449.574	0
12	489	480	-0.718111	102.332	1529.545	0
13	230	480	-0.719372	126.075	1583.457	0
15	300	480	-0.662859	113.43	1479.583	0
16	19	480	-0.735668	113.863	1657.232	0
16	70	480	-0.771423	74.971	1764.149	0
17	318	480	-0.676575	156.904	1390.621	0
18	120	480	-0.653355	153.282	1454.308	0
18	139	480	-0.693347	148.233	1412.592	0
1	569	480	-0.721006	83.202	1694.791	0
2	215	480	-0.71102	108.11	1549.333	0
2	531	480	-0.680553	79.329	1532.494	0
2	630	480	-0.747263	83.684	1612.595	0
3	246	480	-0.672651	80.817	1640.687	0
3	494	480	-0.647918	100.785	1508.472	0
3	503	480	-0.756109	74.946	1773.167	0
3	583	480	-0.673954	97.052	1668.089	0
4	330	480	-0.683724	109.547	1632.381	0
5	238	480	-0.692529	91.871	1650.271	0
5	320	480	-0.653631	102.072	1542.913	0
5	339	480	-0.76893	81.982	1699.77	0
6	135	480	-0.709261	154.146	1363.795	0
6	474	480	-0.6925	101.021	1508.443	0
7	132	480	-0.708513	93.898	1620.987	0
7	186	480	-0.702713	103.991	1526.227	0
7	54	480	-0.723086	97.454	1592.117	0
9	187	480	-0.647118	98.124	1524.535	0
9	343	480	-0.646715	97.645	1522.874	0
9	349	480	-0.743535	98.377	1576.962	0
10	60	485	-0.711502	117.28	1627.855	0
10	77	485	-0.607858	116.83	1574.979	0
11	448	485	-0.697638	134.038	1393.893	0
13	157	485	-0.743901	133.156	1482.775	0
13	231	485	-0.833512	120.497	1607.157	0
14	66	485	-0.710013	91.12	1590.117	0
16	126	485	-0.789272	71.339	1766.4	0
16	256	485	-0.6422	100.954	1859.764	0
17	158	485	-0.665935	142.502	1575.998	0
17	311	485	-0.644338	137.743	1406.463	0
17	398	485	-0.648677	149.19	1392.761	0
18	30	485	-0.735771	172.135	1407.008	0
1	245	485	-0.674586	105.715	1570.899	0
1	383	485	-0.56155	101.115	1516.284	0
1	446	485	-0.702683	84.087	1733.557	0
1	613	485	-0.74855	96.534	1633.069	0
21	30	485	-0.652337	128.595	1381.411	0
22	58	485	-0.603955	120.795	1416.777	0
22	77	485	-0.69248	93.337	1603.426	0
2	30	485	-0.686123	92.621	1636.51	0
3	490	485	-0.664902	84.392	1605.02	0
3	529	485	-0.740334	98.093	1553.897	0
4	11	485	-0.750273	168.411	1344.874	0
5	225	485	-0.675196	104.015	1461.044	0
7	251	485	-0.655927	105.17	1674.944	0
7	89	485	-0.740003	86.491	1678.921	0
8	19	485	-0.714949	129.405	1502.172	0
8	364	485	-0.714075	113.376	1582.642	0
10	436	490	-0.656455	101.696	1600.19	0
12	107	490	-0.687731	117.311	1517.388	0
12	168	490	-0.747786	134.827	1394.371	0
12	285	490	-0.814779	103.361	1627.285	0
12	428	490	-0.741488	100.329	1557.264	0
12	7	490	-0.633696	150.402	1509.604	0
14	222	490	-0.76756	95.863	1675.966	0
15	289	490	-0.685082	120.374	1546.125	0
18	205	490	-0.730922	132.892	1590.442	0
19	186	490	-0.740044	161.243	1461.111	0
19	236	490	-0.71641	163.594	1360.873	0
1	201	490	-0.673676	122.07	1599.431	0
22	121	490	-0.580022	133.103	1409.655	0
2	149	490	-0.655235	94.663	1700.484	0
2	247	490	-0.631552	85.689	1761.052	0
2	438	490	-0.665391	92.363	1616.851	0
3	243	490	-0.738082	76.665	1631.564	0
3	50	490	-0.675536	114.82	1628.641	0
4	243	490	-0.696393	126.67	1489.274	0
6	22	490	-0.690434	111.448	1625.812	0
6	533	490	-0.626517	105.39	1424.86	0
6	93	490	-0.695903	110.3	1545.199	0
7	68	490	-0.727574	85.733	1748.5	0
10	390	495	-0.606819	123.032	1642.811	0
11	123	495	-0.722566	128.974	1494.817	0
11	139	495	-0.598364	169.188	1563.599	0
11	264	495	-0.703732	142.909	1463.366	0
12	204	495	-0.742619	165.929	1555.42	0
12	252	495	-0.660748	119.069	1589.911	0
13	198	495	-0.739199	151.255	1423.448	0
14	37	495	-0.703694	125.523	1575.141	0
15	54	495	-0.728182	145.525	1442.614	0
17	121	495	-0.712187	170.543	1402.363	0
17	324	495	-0.643995	159.814	1419.283	0
17	374	495	-0.6127	150.028	1408.578	0
20	123	495	-0.748397	154.299	1448.768	0
2	109	495	-0.602107	111.546	1610.361	0
2	552	495	-0.6956	85.403	1605.729	0
3	233	495	-0.715068	81.8	1914.867	0
5	4	495	-0.625101	111.024	1576.002	0
6	501	495	-0.700168	103.117	1601.62	0
6	508	495	-0.737786	105.439	1643.374	0
6	518	495	-0.70843	124.68	1513.8	0
7	222	495	-0.613255	102.668	1939.714	0
7	408	495	-0.71194	85.897	1744.448	0
7	421	495	-0.716875	96.2	1733.092	0
8	374	495	-0.756807	104.661	1582.745	0
8	75	495	-0.743381	141.342	1625.383	0
8	80	495	-0.690104	143.26	1490.356	0
9	201	495	-0.642818	86.753	1882.36	0
9	270	495	-0.720522	113.694	1692.104	0
9	279	495	-0.602686	92.317	1647.09	0
10	111	500	-0.709409	110.699	1631.682	0
10	182	500	-0.668518	119.96	1646.169	0
10	303	500	-0.699335	116.357	1657.646	0
11	185	500	-0.762382	152.369	1508.965	0
12	459	500	-0.726461	167.063	1472.591	0
12	48	500	-0.653955	138.103	1568.646	0
14	87	500	-0.672803	110.708	1514.488	0
1	391	500	-0.740611	87.829	1793.086	0
1	467	500	-0.64452	112.704	1686.589	0
1	687	500	-0.595022	106.793	1592.463	0
1	855	500	-0.699416	103.965	1554.924	0
1	865	500	-0.724791	88.937	1872.921	0
1	875	500	-0.685021	97.318	1750.306	0
20	223	500	-0.709062	98.256	1574.809	0
2	371	500	-0.693768	95.276	1693.136	0
2	408	500	-0.594301	113.184	1637.02	0
2	417	500	-0.791702	77.627	1797.054	0
2	426	500	-0.671145	86.87	1736.819	0
2	541	500	-0.744556	82.685	1755.685	0
3	213	500	-0.745185	77.224	1840.387	0
3	32	500	-0.742171	94.065	1756.801	0
3	578	500	-0.63816	89.041	1648.967	0
4	378	500	-0.721325	110.283	1629.621	0
5	143	500	-0.740239	121.957	1635.934	0
5	47	500	-0.728173	122.049	1634.007	0
6	102	500	-0.590395	115.193	1622.358	0
6	168	500	-0.672216	141.713	1619.042	0
6	551	500	-0.739938	104.833	1682.459	0
7	174	500	-0.654031	84.804	1686.296	0
7	272	500	-0.76112	104.631	1724.902	0
7	95	500	-0.683128	106.069	1591.987	0
9	366	500	-0.676116	130.981	1595.277	0
10	185	505	-0.723293	124.771	1598.374	0
10	350	505	-0.677552	156.188	1591.006	0
11	314	505	-0.726936	118.76	1655.054	0
13	126	505	-0.677771	169.53	1533.886	0
15	296	505	-0.586751	165.287	1483.96	0
18	146	505	-0.735439	134.334	1605.737	0
1	455	505	-0.681935	92.711	1592.973	0
1	627	505	-0.652453	96.856	1640.578	0
22	41	505	-0.674896	107.087	1706.216	0
2	47	505	-0.769837	77.01	1856.601	0
2	480	505	-0.620136	93.722	1566.354	0
3	115	505	-0.724132	98.808	1762.059	0
4	240	505	-0.728881	102.498	1673.153	0
4	395	505	-0.627833	145.967	1501.177	0
4	40	505	-0.736865	97.043	1627.208	0
4	51	505	-0.717037	106.519	1587.239	0
5	306	505	-0.733042	109.663	1650.18	0
6	231	505	-0.762129	102.118	1716.574	0
6	52	505	-0.712242	104.938	1556.182	0
7	451	505	-0.706275	98.901	1814.719	0
8	296	505	-0.73046	162.658	1512.732	0
8	334	505	-0.745342	118.817	1684.119	0
8	91	505	-0.740843	160.503	1480.851	0
9	109	505	-0.650118	102.825	1613.494	0
9	327	505	-0.545802	125.52	1672.588	0
10	406	510	-0.698214	134.216	1524.342	0
10	87	510	-0.755471	101.355	1729.832	0
12	54	510	-0.665695	157.111	1584.842	0
12	88	510	-0.67642	130.265	1574.259	0
14	119	510	-0.651029	114.324	1666.963	0
14	1	510	-0.807834	105.666	1856.82	0
14	33	510	-0.732721	95.335	1795.256	0
16	113	510	-0.724044	119.484	1817.01	0
1	670	510	-0.740608	88.823	1737.916	0
1	787	510	-0.725978	88.469	1700.063	0
20	44	510	-0.787358	115.273	1668.376	0
2	210	510	-0.70438	110.129	1646.655	0
4	351	510	-0.716773	108.995	1645.462	0
5	185	510	-0.67923	110.427	1593.452	0
6	186	510	-0.70456	106.884	1655.992	0
6	217	510	-0.683841	112.611	1636.785	0
9	2	510	-0.67101	100.541	1712.007	0
12	225	515	-0.720128	164.45	1567.489	0
12	71	515	-0.658379	155.974	1632.149	0
13	151	515	-0.709441	144.977	1531.955	0
13	199	515	-0.763099	156.679	1593.555	0
15	97	515	-0.610144	152.493	1610.9	0
17	289	515	-0.735056	175.732	1584.756	0
18	195	515	-0.725706	148.207	1563.825	0
1	693	515	-0.686398	115.301	1630.028	0
20	35	515	-0.674445	158.998	1597.468	0
21	14	515	-0.648683	142.083	1601.131	0
21	28	515	-0.608746	147.621	1518.187	0
22	150	515	-0.690502	111.711	1644.855	0
2	200	515	-0.603789	123.923	1661.807	0
2	205	515	-0.704171	93.525	1789.916	0
2	69	515	-0.71579	114.257	1706.861	0
3	119	515	-0.718534	86.314	1771.447	0
3	198	515	-0.723507	127.379	1736.204	0
3	23	515	-0.706172	126.225	1690.407	0
4	166	515	-0.752161	109.281	1751.496	0
5	170	515	-0.715718	118.607	1732.784	0
5	437	515	-0.65732	105.488	1606.556	0
6	62	515	-0.693636	116.023	1686.573	0
7	370	515	-0.80035	92.427	1732.605	0
7	81	515	-0.649971	119.339	1538.378	0
8	213	515	-0.743832	117.934	1757.518	0
8	70	515	-0.753119	110.866	1673.714	0
9	151	515	-0.706133	92.79	1801.479	0
9	286	515	-0.735696	121.236	1707.764	0
9	301	515	-0.757279	118.301	1629.671	0
9	346	515	-0.659427	106.713	1746.31	0
11	249	520	-0.685518	193.854	1530.784	0
12	265	520	-0.670882	125.587	1656.495	0
12	288	520	-0.631295	133.861	1566.045	0
12	290	520	-0.746641	120.678	1594.482	0
12	392	520	-0.664788	122.069	1735.532	0
13	71	520	-0.758692	178.524	1486.756	0
15	189	520	-0.717946	122.956	1654.026	0
15	71	520	-0.735942	139.855	1688.04	0
16	172	520	-0.745592	104.755	1677.689	0
17	101	520	-0.803277	166.983	1572.678	0
17	129	520	-0.691345	185.16	1525.123	0
19	258	520	-0.640335	181.457	1433.523	0
1	272	520	-0.760305	119.341	1735.893	0
1	66	520	-0.743499	123.337	1595.206	0
1	722	520	-0.683202	96.461	1635.031	0
22	74	520	-0.6968	112.514	1632.179	0
22	93	520	-0.672653	118.256	1747.396	0
2	397	520	-0.740851	80.587	1886.001	0
2	96	520	-0.7586	110.012	1927.658	0
3	217	520	-0.712578	112.971	1813.629	0
3	300	520	-0.653357	114.908	1606.343	0
3	34	520	-0.691028	96.114	1636.379	0
3	92	520	-0.700677	104.068	1797.929	0
4	167	520	-0.731253	108.467	1666.847	0
4	61	520	-0.730074	114.919	1762.53	0
5	135	520	-0.676628	101.028	1805.24	0
5	182	520	-0.672488	129.137	1635.944	0
5	19	520	-0.734645	123.872	1701.589	0
5	313	520	-0.680158	139.8	1653.941	0
5	358	520	-0.707586	132.927	1680.115	0
5	444	520	-0.704353	99.104	1585.724	0
5	485	520	-0.733891	96.682	1664.154	0
6	324	520	-0.735865	107.134	1677.096	0
8	389	520	-0.787141	105.456	1689.572	0
9	79	520	-0.766851	119.828	1617.488	0
11	325	525	-0.682308	135.089	1601.899	0
11	366	525	-0.685842	141.632	1592.689	0
11	452	525	-0.705854	164.081	1623.537	0
12	201	525	-0.635173	135.28	1591.916	0
14	92	525	-0.733517	120.698	1630.922	0
15	149	525	-0.71098	176.166	1528.2	0
1	546	525	-0.766132	94.886	1898.736	0
1	622	525	-0.746839	86.905	1743.681	0
1	93	525	-0.714996	127.088	1716.316	0
2	186	525	-0.676989	110.204	1822.945	0
2	399	525	-0.721561	95.31	1745.233	0
2	507	525	-0.66698	89.511	1729.386	0
2	519	525	-0.693398	102.359	1824.138	0
2	625	525	-0.619155	105.992	1714.034	0
